1.0,41.0,21.0,0.0,2.0,12.0,552.0,1986.0,342.0,8.0,133.0,4480.0,1.0,552.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,7.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,2.0,8888.0,8888.0,8888.0
1.0,64.0,21.0,0.0,2.0,6.0,410.0,1980.0,414.0,8.0,199.0,4480.0,2.0,410.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,30.0,21.0,0.0,2.0,9.0,810.0,2009.0,66.0,8.0,133.0,5600.0,1.0,810.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,11.0,2.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,43.0,21.0,0.0,2.0,6.0,810.0,1988.0,318.0,8.0,133.0,5600.0,2.0,810.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,36.0,21.0,0.0,2.0,9.0,520.0,1988.0,6.0,8.0,105.0,4480.0,2.0,520.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
1.0,40.0,30.0,0.0,2.0,9.0,410.0,1992.0,270.0,8.0,105.0,4480.0,2.0,549.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,51.0,21.0,0.0,2.0,3.0,516.0,1988.0,6.0,8.0,133.0,4480.0,2.0,516.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,200.0,100.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,5.0,8888.0,8888.0,8888.0
2.0,65.0,21.0,0.0,2.0,6.0,20.0,1967.0,570.0,8.0,133.0,5600.0,2.0,549.0,8.5,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,6.0,1.0,2.0,1.0,2.0,1250.0,900.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,100.0,1.0,2.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,3.0,8888.0,8888.0,8888.0
2.0,50.0,21.0,0.0,2.0,9.0,20.0,1982.0,390.0,8.0,133.0,4480.0,1.0,549.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,37.0,21.0,0.0,2.0,6.0,529.0,1994.0,246.0,8.0,131.0,875.0,2.0,529.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,39.0,21.0,0.0,2.0,6.0,410.0,1997.0,204.0,8.0,133.0,5600.0,1.0,529.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,200.0,100.0,300.0,1.0,2.0,8888.0,8888.0,8888.0,200.0,1.0,2.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
2.0,55.0,21.0,0.0,2.0,6.0,820.0,1994.0,246.0,5.0,133.0,4480.0,2.0,820.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,0.0,200.0,200.0,1.0,11.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
1.0,50.0,21.0,0.0,2.0,6.0,810.0,1994.0,246.0,8.0,105.0,4480.0,2.0,810.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,3.0,8888.0,8888.0,8888.0
1.0,42.0,21.0,0.0,5.0,12.0,810.0,2001.0,162.0,5.0,131.0,4480.0,1.0,810.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
1.0,57.0,21.0,0.0,2.0,6.0,520.0,1987.0,324.0,8.0,133.0,4480.0,2.0,520.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,100.0,1.0,11.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,3.0,5.0,8888.0,8888.0
2.0,41.0,21.0,0.0,2.0,17.0,20.0,1995.0,234.0,5.0,140.0,6480.0,1.0,20.0,8888.0,8888.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,3.0,8888.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,52.0,21.0,0.0,2.0,12.0,552.0,1984.0,366.0,8.0,144.0,3360.0,2.0,552.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,36.0,21.0,0.0,1.0,17.0,529.0,2001.0,162.0,8.0,140.0,6480.0,2.0,529.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,800.0,500.0,0.0,1.0,8.0,4.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
2.0,50.0,21.0,0.0,2.0,9.0,812.0,1987.0,330.0,8.0,131.0,4480.0,2.0,811.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
2.0,37.0,21.0,0.0,2.0,16.0,20.0,1995.0,234.0,5.0,133.0,5600.0,1.0,529.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,1.0,2.0,0.0,200.0,0.0,1.0,11.0,8.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
1.0,43.0,21.0,0.0,2.0,6.0,520.0,1989.0,306.0,8.0,105.0,4480.0,2.0,812.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
2.0,48.0,21.0,0.0,2.0,9.0,710.0,1988.0,318.0,8.0,133.0,4480.0,2.0,711.0,8888.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
2.0,30.0,21.0,0.0,3.0,17.0,20.0,2005.0,114.0,8.0,107.0,4480.0,1.0,529.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,200.0,100.0,1.0,8.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
1.0,40.0,21.0,0.0,2.0,12.0,520.0,1992.0,270.0,8.0,133.0,4480.0,2.0,520.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,250.0,1.0,8.0,11.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,3.0,5.0,8888.0,8888.0
2.0,46.0,21.0,0.0,6.0,9.0,820.0,2000.0,174.0,8.0,133.0,5600.0,2.0,820.0,8888.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,200.0,250.0,1.0,8.0,11.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,3.0,8888.0,8888.0,8888.0
1.0,53.0,21.0,0.0,2.0,6.0,520.0,1988.0,6.0,8.0,199.0,4480.0,1.0,520.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,200.0,100.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
2.0,36.0,9.0,0.0,2.0,12.0,529.0,2009.0,66.0,8.0,133.0,5600.0,1.0,529.0,8888.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,36.0,21.0,0.0,1.0,15.0,713.0,2013.0,18.0,5.0,105.0,4480.0,2.0,713.0,8888.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
2.0,40.0,21.0,0.0,2.0,12.0,20.0,2009.0,66.0,8.0,133.0,4480.0,1.0,20.0,8888.0,8888.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,8888.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,50.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,29.0,21.0,0.0,1.0,9.0,529.0,2003.0,138.0,8.0,131.0,4480.0,2.0,529.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,200.0,200.0,100.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
2.0,42.0,21.0,0.0,2.0,9.0,20.0,1983.0,378.0,8.0,133.0,4480.0,2.0,820.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,100.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
2.0,40.0,21.0,0.0,2.0,9.0,20.0,1988.0,318.0,8.0,144.0,3360.0,2.0,20.0,8888.0,8888.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,8888.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,10.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,8888.0,8888.0,8888.0
1.0,45.0,14.0,0.0,2.0,0.0,410.0,1985.0,366.0,8.0,105.0,4940.0,2.0,410.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,200.0,0.0,1.0,12.0,8888.0,8888.0,8888.0,0.0,1.0,2.0,12.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,3.0,4.0,8888.0,8888.0
1.0,30.0,14.0,0.0,2.0,6.0,546.0,2003.0,150.0,8.0,137.0,5880.0,2.0,546.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,200.0,200.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,55.0,14.0,0.0,2.0,0.0,810.0,1977.0,462.0,8.0,105.0,4480.0,2.0,810.0,8888.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,38.0,14.0,0.0,1.0,12.0,524.0,2003.0,150.0,8.0,144.0,4480.0,2.0,549.0,800.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,53.0,14.0,0.0,2.0,6.0,549.0,1970.0,546.0,8.0,105.0,4480.0,2.0,549.0,8888.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,200.0,500.0,1.0,11.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,33.0,14.0,0.0,2.0,9.0,526.0,1998.0,210.0,8.0,144.0,4480.0,2.0,526.0,8888.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,1.0,1.0,8888.0,8888.0,1.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,45.0,14.0,0.0,2.0,6.0,812.0,1988.0,6.0,8.0,105.0,4480.0,2.0,812.0,8888.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,31.0,14.0,0.0,2.0,9.0,410.0,2012.0,42.0,8.0,137.0,4480.0,2.0,549.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
2.0,37.0,14.0,0.0,2.0,9.0,812.0,2008.0,90.0,8.0,111.0,520.0,2.0,812.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
2.0,57.0,14.0,0.0,2.0,6.0,529.0,1978.0,450.0,8.0,105.0,6920.0,2.0,529.0,8888.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,52.0,14.0,0.0,2.0,6.0,550.0,1983.0,390.0,8.0,144.0,4480.0,2.0,550.0,8888.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,58.0,14.0,0.0,2.0,6.0,559.0,1972.0,522.0,8.0,105.0,6920.0,2.0,559.0,8.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,600.0,200.0,50.0,1.0,8888.0,8888.0,8888.0,8888.0,200.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,54.0,14.0,0.0,2.0,12.0,410.0,1995.0,246.0,8.0,105.0,4480.0,2.0,410.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,23.0,14.0,0.0,1.0,9.0,520.0,2014.0,18.0,8.0,137.0,4480.0,2.0,549.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
1.0,24.0,14.0,0.0,5.0,6.0,520.0,2012.0,42.0,8.0,137.0,4480.0,2.0,548.0,500.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,500.0,200.0,100.0,1.0,11.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0
2.0,30.0,14.0,0.0,2.0,6.0,810.0,1988.0,6.0,1.0,105.0,2840.0,2.0,810.0,8888.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
1.0,47.0,14.0,0.0,2.0,4.0,417.0,1986.0,354.0,8.0,105.0,6780.0,2.0,410.0,8888.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,200.0,0.0,1.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
2.0,31.0,14.0,0.0,2.0,12.0,20.0,2006.0,114.0,5.0,105.0,4480.0,1.0,20.0,8888.0,8888.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,1.0,8888.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,0.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,8888.0,8888.0,8888.0,8888.0
